Enable,Playlist Name,Channel Name,Group Title,TVG Id,TVG Name,Duration,Stream URL,TVG Logo,Metadata
1,CTG Fun TV Series New2,13 Reasons Why S01E05,TV Series B,,Tape 3 Side A 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E05.Tape.3,.Side.A.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E06,TV Series B2,,Tape 3 Side B 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E06.Tape.3,.Side.B.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E07,TV Series B2,,Tape 4 Side A 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E07.Tape.4,.Side.A.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E08,TV Series B,,Tape 4 Side B 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E08.Tape.4,.Side.B.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E09,TV Series B,,Tape 5 Side A 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E09.Tape.5,.Side.A.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E10,TV Series B,,Tape 5 Side B 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E10.Tape.5,.Side.B.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E11,TV Series B2,,Tape 6 Side A 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E11.Tape.6,.Side.A.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E12,TV Series B,,Tape 6 Side B 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E12.Tape.6,.Side.B.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S01E13,TV Series B2,,Tape 7 Side A 1080p NF WEBRip x265 [DDN],-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S01.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S01E13.Tape.7,.Side.A.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv",https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E01,TV Series B,,The First Polaroid 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E01.The.First.Polaroid.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E02,TV Series B,,Two Girls Kissing 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E02.Two.Girls.Kissing.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E03,TV Series B,,The Drunk Slut 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E03.The.Drunk.Slut.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E04,TV Series B2,,The Second Polaroid 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E04.The.Second.Polaroid.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E05,TV Series B2,,The Chalk Machine 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E05.The.Chalk.Machine.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E06,TV Series B,,The Smile At The End Of The Dock 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E06.The.Smile.At.The.End.Of.The.Dock.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E07,TV Series B,,The Third Polaroid 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E07.The.Third.Polaroid.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E08,TV Series B,,The Little Girl 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E08.The.Little.Girl.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E09,TV Series B,,The Missing Page 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E09.The.Missing.Page.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E10,TV Series B,,Smile Bitches 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E10.Smile.Bitches.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E11,TV Series B,,Bryce And Chloe 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E11.Bryce.And.Chloe.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E12,TV Series B2,,The Box Of Polaroids 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E12.The.Box.Of.Polaroids.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S02E13,TV Series B,,Bye 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S02.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S02E13.Bye.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E01,TV Series B,,Yeah Im the New Girl 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E01.Yeah.Im.the.New.Girl.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E02,TV Series B,,If Youre Breathing Youre a Liar 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E02.If.Youre.Breathing.Youre.a.Liar.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E03,TV Series B,,The Good Person Is Indistinguishable From the Bad 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E03.The.Good.Person.Is.Indistinguishable.From.the.Bad.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E04,TV Series B2,,Angry Young and Man 1080p 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E04.Angry.Young.and.Man.1080p.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E05,TV Series B2,,Nobodys Clean 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E05.Nobodys.Clean.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E06,TV Series B,,You Can Tell the Heart of a Man by How He Grieves 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E06.You.Can.Tell.the.Heart.of.a.Man.by.How.He.Grieves.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E07,TV Series B,,There Are a Number of Problems With Clay Jensen 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E07.There.Are.a.Number.of.Problems.With.Clay.Jensen.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E08,TV Series B2,,In High School Even on a Good Day Its Hard to Tell Whos on Your Side 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E08.In.High.School.Even.on.a.Good.Day.Its.Hard.to.Tell.Whos.on.Your.Side.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E09,TV Series B,,Always Waiting for the Next Bad News 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E09.Always.Waiting.for.the.Next.Bad.News.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E10,TV Series B2,,The World Closing In 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E10.The.World.Closing.In.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E11,TV Series B2,,There Are a Few Things I Havent Told You 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E11.There.Are.a.Few.Things.I.Havent.Told.You.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E12,TV Series B,,And Then the Hurricane Hit 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E12.And.Then.the.Hurricane.Hit.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S03E13,TV Series B2,,Let the Dead Bury the Dead 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S03.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S03E13.Let.the.Dead.Bury.the.Dead.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E01,TV Series B,,Winter Break 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E01.Winter.Break.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E02,TV Series B2,,College Tour 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E02.College.Tour.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E03,TV Series B2,,Valentines Day 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E03.Valentines.Day.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E04,TV Series B2,,Senior Camping 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E04.Senior.Camping.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E05,TV Series B,,House Party 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E05.House.Party.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E06,TV Series B2,,Thursday 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E06.Thursday.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E07,TV Series B,,College Interview 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E07.College.Interview.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E08,TV Series B2,,Acceptance Rejection 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E08.Acceptance.Rejection.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E09,TV Series B2,,Prom 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E09.Prom.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New2,13 Reasons Why S04E10,TV Series B,,Graduation 1080p NF WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/13%20Reasons%20Why/13.Reasons.Why.S04.1080p.WEBRip.x265%20%5bDDN%5d/13.Reasons.Why.S04E10.Graduation.1080p.NF.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg,[]
1,CTG Fun TV Series New3,13th Some Lessons Arent Taught In Classrooms S01E01,TV Series C,,Hindi 1080p WEBRip x264 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%201080p%20WEBRip%20x264%20ESub%20%5bDDN%5d/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E01.Hindi.1080p.WEBRip.x264.ESub%20%5bDDN%5d.mkv,,[]
1,CTG Fun TV Series Old,13th Some Lessons Arent Taught In Classrooms S01E01,TV Series Old,,Hindi 720p WEBRip x264 ESub [DDN],-1,https://ftp.ctgfun.com/TV_Series/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%20720p%20WEBRip%20x264%20ESub%20%5BDDN%5D/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E01.Hindi.720p.WEBRip.x264.ESub%20%5BDDN%5D.mkv,,[]
1,CTG Fun TV Series New3,13th Some Lessons Arent Taught In Classrooms S01E02,TV Series C,,Hindi 1080p WEBRip x264 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%201080p%20WEBRip%20x264%20ESub%20%5bDDN%5d/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E02.Hindi.1080p.WEBRip.x264.ESub%20%5bDDN%5d.mkv,,[]
1,CTG Fun TV Series Old,13th Some Lessons Arent Taught In Classrooms S01E02,TV Series Old,,Hindi 720p WEBRip x264 ESub [DDN],-1,https://ftp.ctgfun.com/TV_Series/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%20720p%20WEBRip%20x264%20ESub%20%5BDDN%5D/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E02.Hindi.720p.WEBRip.x264.ESub%20%5BDDN%5D.mkv,,[]
1,CTG Fun TV Series New3,13th Some Lessons Arent Taught In Classrooms S01E03,TV Series C,,Hindi 1080p WEBRip x264 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%201080p%20WEBRip%20x264%20ESub%20%5bDDN%5d/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E03.Hindi.1080p.WEBRip.x264.ESub%20%5bDDN%5d.mkv,,[]
1,CTG Fun TV Series Old,13th Some Lessons Arent Taught In Classrooms S01E03,TV Series Old,,Hindi 720p WEBRip x264 ESub [DDN],-1,https://ftp.ctgfun.com/TV_Series/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms/13th%20Some%20Lessons%20Arent%20Taught%20In%20Classrooms%20S01%20Hindi%20720p%20WEBRip%20x264%20ESub%20%5BDDN%5D/13th.Some.Lessons.Arent.Taught.In.Classrooms.S01E03.Hindi.720p.WEBRip.x264.ESub%20%5BDDN%5D.mkv,,[]
